"","date","JP_MORGAN_CHASE","EXXON_MOBIL","INTEL","PFIZER","BOEING","RF"
"239",1973-12-12,-0.00629334703313633,-0.0286133528980191,0.0297333333333334,-0.0440124886695539,-0.0365262765560939,0.00032
"240",1973-12-13,-0.0127956572314852,-0.001416163141994,0.115369674996763,-0.0214917825537295,-0.0564796905222438,0.00032
"241",1973-12-14,0.0226499083529721,0.0126689987709181,0.12926631065707,-0.0282084409991386,-0.0399753997539976,0.00032
"242",1973-12-17,-0.00320061451798748,0.00690878536084405,-0.00760729889488576,0.00974961223133164,-0.0104633781763825,0.00032
"243",1973-12-18,0.00321089134343699,0.0124246638850256,0.0922981302118402,0.00318191792846179,0.147388864911523,0.00032
"244",1973-12-19,-0.00627320445525537,-0.0108984339225203,0.0140831713215421,0.0445149294542273,-0.0917810795561407,0.00032
"245",1973-12-20,-0.0319505282143778,-0.00962962962962965,-0.020808005237071,0,0.0202940567405261,0.00032
"246",1973-12-21,0.00984828320468445,-0.00972326103216148,-0.0212979322859462,0,-0.00994519991881471,0.00032
"247",1973-12-24,-0.00645756457564572,-0.00557024169184295,-0.0144913393510613,-0.0151832460732985,-0.0100451004510046,0.00032
"248",1973-12-26,0.0262634301631517,0.0281970948447736,0.13233983562729,0.0495481127060073,0.030234002899151,0.00032
"249",1973-12-27,0.0192581103786997,0.0192059095106187,0.0454724323378952,0.029480295816027,-0.0293467336683417,0.00032
"250",1973-12-28,0.028277960943444,0.01748505163979,-0.0186525030320773,-0.0143672505412321,0,0.00032
"251",1973-12-31,0.0152916512516956,-0.00400676698424007,-0.0126571489452376,0,0,0.00032
"252",1974-01-02,0.0421474553625654,0.0252100840336136,0.0256388121546962,0,0,0.00028
"253",1974-01-03,0.0115384615384617,0.022061388210673,0.137530510899756,0.0291533546325879,0.0101470283702629,0.00028
"254",1974-01-04,0.0457425970733956,-0.00759320877058267,-0.120902700702923,-0.0226038028715561,-0.0100451004510046,0.00028
"255",1974-01-07,0.021815777875716,-0.0102303988995873,0.0249978958000168,-0.0347394540942928,-0.020294056740526,0.00028
"256",1974-01-08,0.00539141686435185,-0.00903326674194382,-0.0365823616357366,-0.0358868894601542,-0.0412175015852886,0.00028
"257",1974-01-09,0.00536250536250527,-0.0377771934437725,-0.044278712976774,-0.0310366894197953,0.021604938271605,0.00028
"258",1974-01-10,-0.0158950288030723,-0.0270541082164328,-0.0728618567733881,-0.0449091909741332,-0.0105740181268883,0.00028
"259",1974-01-11,0.0134417344173441,-0.0333302125269169,0.0928722585609849,0.0201682609196727,0.0532170119956379,0.00028
"260",1974-01-14,-0.0105893678468285,-0.0201452784503632,0.0784227434757736,-0.00666516041572518,0.0202940567405261,0.00028
"261",1974-01-15,0,0.0249085697341109,0.048479902060804,0.0232002729443874,0.00974223665516538,0.00028
"262",1974-01-16,0.00529729729729733,0.0286430706914842,-0.0115595687541353,-0.00966988996332119,0.00984924623115591,0.00028
"263",1974-01-17,-0.0133347671792665,0.00834427151696993,0.0760355961568751,0.039169472502806,0.0388136942675159,0.00028
"264",1974-01-18,-0.0107901907356948,-0.0344955834495583,0.0162842609873022,-0.0125283507938222,-0.0373634795937918,0.00028
"265",1974-01-21,-0.0109078889378582,-0.0100154083204931,0.0160593403427913,-0.0382806518648147,0,0.00028
"266",1974-01-22,-0.0276261557313132,0.0115758754863813,0.0105251966829683,0.0166041169111792,0.0195063694267514,0.00028
"267",1974-01-23,0.0142055218238057,0,0.00519025074522195,-0.00324421076183024,0.00937133932057788,0.00028
"268",1974-01-24,-0.0028239015023156,-0.0043273391672275,0,0.0032547699214367,-0.0187620889748551,0.00028
"269",1974-01-25,0.0140462165835975,-0.0114931427467646,-0.0258870320622405,-0.00973263228549059,-0.00965897890794387,0.00028
"270",1974-01-28,0.0027926720285969,-0.0129946262823645,0,0.0098282873926796,0.0388136942675159,0.00028
"271",1974-01-29,0,0.0102949910908732,-0.0266107947423087,-0.00648842152366036,0.0467522513891552,0.00028
"272",1974-01-30,-0.0027848947309792,0.0218498922202626,0.0327838693060565,0.0163269902038059,0,0.00028
"273",1974-01-31,0.0027926720285969,-0.0142870840924346,-0.058178061206313,-0.022490582760913,0.017938861431448,0.00028
"274",1974-02-01,-0.0110281831346775,-0.00573929961089492,-0.033704039945529,-0.00340020401224073,-0.0246358568602769,0.00031
"275",1974-02-04,-0.0112637981527371,-0.00763134722629866,-0.0639655509884517,0,-0.0363200589970502,0.00031
"276",1974-02-05,0,-0.00295770482105895,0.00618961984024091,-0.0197884680996248,-0.00937440214272056,0.00031
"277",1974-02-06,0.00284802916381866,0.00296647878967682,0.0741094808595537,-0.0102100011602273,-0.0191193511008112,0.00031
"278",1974-02-07,0.0112461660797454,0.00601399980281969,0.0114929185047596,0,0,0.00031
"279",1974-02-08,0.00280835767243315,0.00294002352018818,-0.0625119553158116,0,0.0387871628273282,0.00031
"280",1974-02-11,-0.0166909376050184,-0.0456322063709205,-0.0424403183023873,0,-0.00928733889310074,0.00031
"281",1974-02-12,-0.00558213716108447,-0.00921470256987822,0.019007031749414,0.0171140546243114,0.00937440214272045,0.00031
"282",1974-02-13,0.0113415053270707,-0.00310013433915468,0.0186106812764,0,0.0187642153146323,0.00031
"283",1974-02-14,0.0280924331671952,0,0.0183117096403351,-0.0033421689524028,0.0275348837209302,0.00031
"284",1974-02-15,0.00550903481710008,0.0296465222348916,0.0478993629546003,0.0167668825161889,0,0.00031
"285",1974-02-19,0.0108481262327416,-0.0136917346219672,0.034282416313967,-0.0197884680996248,-0.0179250407387289,0.00031
"286",1974-02-20,0.00271002710027091,0.0123507196080435,0.0497377329712436,0.00672931894651341,-0.00903392330383479,0.00031
"287",1974-02-21,-0.0108108108108108,0.0151240169388989,-0.0052803175278191,0.0133686758096117,0.00911627906976742,0.00031
"288",1974-02-22,0.00546448087431695,0.0194676201827573,0.0634864084933557,0.0332082338223585,0.0182522123893805,0.00031
"289",1974-02-25,0.0080434782608696,-0.00584567420109117,-0.0198988308599377,-0.00649422124380838,0.00887198986058313,0.00031
"290",1974-02-26,-0.0052835885270649,-0.00147001176009409,0.0456984653245378,-0.0160647019720807,0.0531227566403445,0.00031
"291",1974-02-27,-0.00542005420054203,-0.0133477279418981,-0.0242858076747074,0.0229703862177681,0.0419222903885481,0.00031
"292",1974-02-28,0.00544959128065403,0.00149209191286181,0.0248902884325484,-0.00968629609246008,-0.0160287863918875,0.00031
"293",1974-03-01,-0.00542005420054203,0,0.00970778584036092,-0.00322329665444032,0,0.00026
"294",1974-03-04,-0.00272479564032702,0.00744934445768775,0.00482341134958397,0.019513826940232,0,0.00026
"295",1974-03-05,0.00819672131147531,0.0267179335502317,0.0191365979381444,0.023405884283058,0,0.00026
"296",1974-03-06,-0.0107317073170731,0.00576147493758405,-0.0093886324840361,-0.0187025756118414,0,0.00026
"297",1974-03-07,-0.0163269778654395,-0.00716058812297116,-0.0379104572869132,-0.00642561533434971,-0.0246010638297872,0.00026
"298",1974-03-08,-0.0027848947309792,0.00576978555630348,0.0197021460081594,0.00317877891044605,0.0252215405589638,0.00026
"299",1974-03-11,0.0242403932082216,0.0158714982311885,-0.00484663175356992,0.00644667832167833,-0.0164561170212765,0.00026
"300",1974-03-12,-0.00272657868906101,0,-0.0437013793554292,-0.00955379437628912,0.00845022815616026,0.00026
"301",1974-03-13,-0.00831146106736647,-0.00423529411764711,-0.00505861845028543,0.0192918995944316,-0.00837942014412607,0.00026
"302",1974-03-14,0,0.0113421550094519,0.0306090899721736,0.0251639961286161,0.0250126753422342,0.00026
"303",1974-03-15,0,-0.00841121495327113,0.0198,-0.00618902758837725,-0.00807914262159937,0.00026
"304",1974-03-18,0,-0.0255419415645617,-0.0194155716807217,-0.0277601857715853,-0.0327460106382979,0.00026
"305",1974-03-19,0,-0.0175065286778219,-0.00990000000000013,-0.0222559982629464,-0.0340264650283554,0.00026
"306",1974-03-20,-0.00551389501543886,0.00147666863555829,0.02999697000303,0.0227626027093049,0,0.00026
"307",1974-03-21,-0.0027722333111555,-0.0147449130050132,-0.00483754984637519,-0.00640538486592124,0.0263298345490126,0.00026
"308",1974-03-22,-0.00567107750472595,-0.0119724633343311,-0.0341588385994875,0.00327797202797209,0,0.00026
"309",1974-03-25,-0.00838738537239991,0.00454407755225694,0.00503298646534733,0,-0.016987346160513,0.00026
"310",1974-03-26,0.0170294349836473,0.00904704463208672,-0.0351559856533804,0.0127423219342191,-0.00881678716275791,0.00026
"311",1974-03-27,-0.0027722333111555,-0.00597728631201433,-0.0729089952656495,-0.0158081514141305,-0.0174346201743463,0.00026
"312",1974-03-28,-0.01123095741132,-0.00751653638003613,-0.0449387199273719,-0.041520979020979,-0.0179250407387289,0.00026
"313",1974-03-29,-0.00281151596941076,-0.010703827123094,0.011763307984791,-0.00661194710442314,0.0272861356932153,0.00026
"314",1974-04-01,0,-0.0137797284883127,0.00579369739675095,0.00332797796649076,-0.0087939698492463,0.00036
"315",1974-04-02,0.0113905492274726,0.00155247360794863,0.0635970887012025,-0.0100651950131535,-0.0090530508781459,0.00036
"316",1974-04-03,-0.00847457627118653,0,0.0108683719398399,0.0135181975736569,0.0270418417686826,0.00036
"317",1974-04-04,-0.00281151596941076,0.00620026867830958,-0.0107515204170288,-0.0133378932968536,0,0.00036
"318",1974-04-05,-0.0340588699672945,-0.00616206223682869,0.0108683719398399,-0.00670132871172735,0,0.00036
"319",1974-04-08,0.014711033274956,0,0.00807269041413261,-0.00686285913690832,-0.00871731008717314,0.00036
"320",1974-04-09,-0.0144977562996202,0.00775033584788676,0.0479764427047795,0,0,0.00036
"321",1974-04-10,0.0116754232340923,-0.0138433141919606,0.0152828701641368,0,0.0177674084709261,0.00036
"322",1974-04-11,0,-0.0125818862431112,0.0450909581828611,0.00351370344342961,0,0.00036
"323",1974-04-15,-0.0319676860934797,-0.00315922493681542,-0.0359438075246246,-0.00350140056022419,0.0260976900017633,0.00036
"324",1974-04-16,0.00298044825941823,0.0127825903232623,0.0149068739112959,0.020613726868119,0.0506959958755802,0.00036
"325",1974-04-17,0.02698205158683,0.0203400438093251,-0.0294088523616201,0.0469359651136103,-0.00801439319594377,0.00036
"326",1974-04-18,-0.0145833333333334,0,0.0151669727266543,0,0,0.00036
"327",1974-04-19,-0.00880902043692744,-0.0199345737068083,-0.0597279914243601,-0.0384741861229859,-0.00807914262159937,0.00036
"328",1974-04-22,0.00888730892285805,-0.00479816418066137,0.0317432042466779,0,-0.0164561170212765,0.00036
"329",1974-04-23,-0.00587268029128496,-0.00943297348286332,-0.0307665745856355,-0.0266757865937073,-0.00828122359303707,0.00036
"330",1974-04-24,0,-0.00634853454660889,-0.0237984965620436,-0.00679315999063013,-0.0252215405589639,0.00036
"331",1974-04-25,-0.0148865784499056,-0.00479182195719308,0.00813838910988651,-0.020754716981132,-0.0173076923076924,0.00036
"332",1974-04-26,-0.00299832094027341,0.0112347528354377,0.0483637416739069,-0.0139691714836225,0.0176125244618395,0.00036
"333",1974-04-29,-0.00914230722964027,-0.0191514125489366,0.0231008287292818,-0.042867611138251,0,0.00036
"334",1974-04-30,-0.021367002549472,0.00334412081984903,0,0.0149291820849815,0.0085664335664335,0.00036
"335",1974-05-01,-0.00942811065624616,0.0307493817869047,0.0450909581828611,0.0183555443801859,0.0513087190154273,0.00034
"336",1974-05-02,0,0.00156461875456348,0,0.00358024691358039,-0.0244023083264633,0.00034
"337",1974-05-03,0.0126487163431435,-0.0157258904394917,-0.0143710641046342,-0.046746217246894,0.0167314517491972,0.00034
"338",1974-05-06,-0.00309176354192431,0.0044439741826261,0.0291939711664484,0,0.0819481382978724,0.00034
"339",1974-05-07,0.00310135218955465,0.00158011166122396,0,0.022583559168925,-0.0302657858349978,0.00034
"340",1974-05-08,-0.00939896116744998,0,-0.00709942376874351,0.0037859666834934,-0.0156844106463877,0.00034
"341",1974-05-09,-0.0188514357053682,0.0145140933950356,0.0428690521995641,0.0220015086748806,0.0317077096410749,0.00034
"342",1974-05-10,-0.00636213258684315,-0.0174165457184324,0,-0.046746217246894,-0.0137285491419656,0.00034
"343",1974-05-13,-0.0354718914073506,-0.00485334458746578,-0.0137125288239814,0.011356304039231,0.00775071180006326,0.00034
"344",1974-05-14,0.0266861391396709,-0.001590330788804,0.0139031765329343,0.0223299732040321,0.0312352848846336,0.00034
"345",1974-05-15,-0.00323289796974002,-0.0145481575873421,0.0205380476556496,0.00736395406889656,0.0228310502283104,0.00034
"346",1974-05-16,0.00661650233523625,-0.0230603448275862,0.040279577019251,0.00359311113864469,0.00744047619047628,0.00034
"347",1974-05-17,-0.00657301198608073,-0.0219501433928965,-0.0064581523313062,-0.0180246913580246,0,0.00034
"348",1974-05-20,-0.00324338349766473,-0.0309010939438367,0.0259713761040021,0.00729192858938887,0.029394387001477,0.00034
"349",1974-05-21,0,0.0301408122890723,0.0569634638331722,0,0,0.00034
"350",1974-05-22,-0.00325393726408951,0,-0.0359379619923124,-0.0146030953569646,-0.00717463050652889,0.00034
"351",1974-05-23,-0.0131888221467746,-0.0171712607320379,-0.0186248815033737,0.00747308423052573,0.0143084260731321,0.00034
"352",1974-05-24,-0.0066163821622337,0.0244827586206895,0.012671174498551,0.0220015086748806,-0.00698204616699927,0.00034
"353",1974-05-28,-0.0101238843745836,-0.0273757432963088,-0.0125126248456963,0.014392914257596,-0.00717463050652889,0.00034
"354",1974-05-29,-0.01695599515543,-0.00173030337985913,-0.031649525541224,-0.0158864904195972,-0.0504408151466974,0.00034
"355",1974-05-30,0.010403832991102,0.0087820660966027,0.0195986386574345,0,0.030441400304414,0.00034
"356",1974-05-31,-0.00338707492209722,0.0139747995418098,-0.0192219152854513,0.0216882316697473,-0.0147710487444609,0.00034
"357",1974-06-03,0.0067971723762914,0.0379575237234524,-0.0261412979697218,0.00711615004221455,0.00749625187406289,3e-04
"358",1974-06-04,0.0101269241155819,0.00500653025685693,-0.0402795770192511,0.0317365269461078,0.022172619047619,3e-04
"359",1974-06-05,0,0.00324886289798565,0.00700025113008551,0.0102147417295415,-0.0144125782501091,3e-04
"360",1974-06-06,0.0135008688677982,0.0280656303972366,0.0139031765329343,0.00333218430426285,0.036632200886263,3e-04
"361",1974-06-07,0.0233447639145345,-0.0032549349013018,-0.0821829362029208,0.0505038937242328,0.00712453690510118,3e-04
"362",1974-06-10,-0.000773295527774276,0.00326556409986289,0.0223770601634732,0,0.0141482739105829,3e-04
"363",1974-06-11,-0.0299239004256417,-0.00965980680386391,-0.0291939711664482,-0.00316145208764862,-0.0139508928571429,3e-04
"364",1974-06-12,-0.010238000265922,-0.001590330788804,0.0676701879914947,-0.00645231846019256,0.0141482739105829,3e-04
"365",1974-06-13,0.0103439011284254,-0.02591058723585,-0.0140987545046468,0.00968629609246019,0.0138113839285714,3e-04
"366",1974-06-14,-0.00678101316314306,-0.0132999018859696,-0.00715018596896244,-0.0160252916167012,-0.00674280996284571,3e-04
"367",1974-06-17,-0.0274431057563588,-0.0203292453872501,-0.151073792992088,-0.0194992244626635,-0.00692712662787476,3e-04
"368",1974-06-18,-0.0211975223675156,0,0.0169665614181915,0.0198870056497176,0,3e-04
"369",1974-06-19,0.0180002812543947,-0.0171422126987707,0.0124939213705908,-0.0129625526257479,0,3e-04
"370",1974-06-20,-0.0106368282912004,0,0.00410093471755268,0,-0.0069754464285714,3e-04
"371",1974-06-21,-0.0215023736386485,-0.00872059667240399,-0.00820516594304199,-0.00336738129980918,-0.00702444506883959,3e-04
"372",1974-06-24,-0.0109874429223744,-0.00717675656904737,0.033092190688184,-0.00326613357360073,0,3e-04
"373",1974-06-25,0.00735824556341069,0.0160895417978315,0.0639925306137106,0.00994350282485867,0.0141482739105829,3e-04
"374",1974-06-26,0,-0.00699942627653471,-0.0300718890276419,0,-0.0069754464285714,3e-04
"375",1974-06-27,-0.0110283586364938,-0.00531546105847014,0.00772496346301077,-0.00660102931304529,-0.00702444506883959,3e-04
"376",1974-06-28,-0.033454018826937,-0.00534386617100369,0,-0.033111836918572,-0.00707413695529147,3e-04
"377",1974-07-01,-0.0307162121666167,0.00362064938098583,0.00770027624309377,-0.00675596971461845,-0.00698204616699927,0.00032
"378",1974-07-02,-0.0078837532848971,-0.00186198068195054,-0.0534215125244148,-0.0344787146710449,-0.0143492610130578,0.00032
"379",1974-07-03,0.0199439077594263,0.00186545412148775,0.0241818708369534,0.0106886918498723,-0.0289707380987042,0.00032
"380",1974-07-05,0.0588145432325085,0,-0.299201187614873,-0.0105756519649081,-0.0373313343328338,0.00032
"381",1974-07-08,-0.0295772615784158,-0.0249039916210869,0.0112472890502848,-0.0286651281428398,-0.0309920573119451,0.00032
"382",1974-07-09,0.015165031222123,-0.00358037952022927,-0.0666832917705736,0.0183818932099538,-0.0239472838315654,0.00032
"383",1974-07-10,-0.00746924428822504,-0.00550964187327818,-0.190455832843478,-0.0541502946954813,-0.032767989461551,0.00032
"384",1974-07-11,-0.0075254537405931,0.00361315187281708,0.117631526833454,-0.01908347397118,0.0338781069118146,0.00032
"385",1974-07-12,0.015165031222123,0.0292811712468499,0.157876085287343,0.073980942297512,0.081837642022065,0.00032
"386",1974-07-15,0,0.00186545412148775,-0.0795245868190165,0.0145409735058533,0,0.00032
"387",1974-07-16,-0.0149384885764499,0.00174560688932845,0.0246605707952343,-0.0143325640714198,-0.0226788432267886,0.00032
"388",1974-07-17,0.0266131430270591,0.0141728624535316,0.0843699296917253,0.0145409735058533,0.0309920573119453,0.00032
"389",1974-07-18,0.033454018826937,0.00171821305841924,-0.0444887780548627,0.00352240981416263,0.0226586102719033,0.00032
"390",1974-07-19,0.0144338565022422,-0.00514579759862777,0.0349201378014405,0.00351004599370608,0.0146233382570162,0.00032
"391",1974-07-22,0.0142284845973202,0.0350574712643679,0.0112472890502848,-0.0177300687492462,0.0145581598485951,0.00032
"392",1974-07-23,0.00694633614818851,0.0270960577456969,0,0,0.0142057684029273,0.00032
